Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
061.03973,Raffinerie de Feyzin,2012,Air,Hydroflurocarbures (HFC),253,kg/an
061.03973,Raffinerie de Feyzin,2012,Air,Mercure et composés (exprimés en tant que Hg),12.7,kg/an
061.03973,Raffinerie de Feyzin,2012,Air,Monoxyde de carbone (CO),1710000,kg/an
061.03973,Raffinerie de Feyzin,2012,Air,Oxydes de soufre (SOx/SO2),2670000,kg/an
061.03973,Raffinerie de Feyzin,2012,Air,Oxydes d'azote (NOx/NO2),1200000,kg/an
061.03973,Raffinerie de Feyzin,2012,Air,Protoxyde d'azote (N2O),36700,kg/an
061.03973,Raffinerie de Feyzin,2012,Air,CO2 Total d'origine non biomasse uniquement,1160000000,kg/an
061.03973,Raffinerie de Feyzin,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),1160000000,kg/an
061.03973,Raffinerie de Feyzin,2012,Eau (direct),Aluminium et composés (exprimés en tant que Al),3560,kg/an
061.03973,Raffinerie de Feyzin,2012,Eau (direct),Arsenic et composés (exprimés en tant que As),87.3,kg/an
061.03973,Raffinerie de Feyzin,2012,Eau (direct),Azote total,56000,kg/an
061.03973,Raffinerie de Feyzin,2012,Eau (direct),Cuivre et composés (exprimés en tant que Cu),274,kg/an
061.03973,Raffinerie de Feyzin,2012,Eau (direct),Demande chimique en oxygène (DCO),182000,kg/an
061.03973,Raffinerie de Feyzin,2012,Eau (direct),Manganèse et composés (exprimés en tant que Mn),521,kg/an
061.03973,Raffinerie de Feyzin,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),42.6,kg/an
061.03973,Raffinerie de Feyzin,2012,Eau (direct),Phénols (en tant que C total),197,kg/an
061.03973,Raffinerie de Feyzin,2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),185,kg/an
061.03973,Raffinerie de Feyzin,2012,Eau (direct),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",377,kg/an
061.03974,RHONE GAZ,2012,Air,Composés organiques volatils non méthaniques (COVNM),60700,kg/an
061.04017,GAMBRO Indutries,2012,Eau (indirect),Carbone organique total (en tant que C total ou DCO/3),79800,kg/an
061.04017,GAMBRO Indutries,2012,Eau (indirect),Demande biologique en oxygène (DBO5),103000,kg/an
061.04017,GAMBRO Indutries,2012,Eau (indirect),Demande chimique en oxygène (DCO),177000,kg/an
061.04024,ESSEX SAS - IVA,2012,Air,Composés organiques volatils non méthaniques (COVNM),54700,kg/an
061.04025,MERCK SANTE,2012,Air,Composés organiques volatils non méthaniques (COVNM),47300,kg/an
061.04025,MERCK SANTE,2012,Air,Hydrochlorofluorocarbures (HCFC),130,kg/an
061.04026,L'Européenne d'Embouteillage,2012,Eau (indirect),Demande biologique en oxygène (DBO5),84600,kg/an
061.04050,VALORLY,2012,Air,CO2 Total d'origine non biomasse uniquement,61400000,kg/an
061.04050,VALORLY,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),132000000,kg/an
061.04050,VALORLY,2012,Air,CO2 Total d'origine biomasse uniquement,70800000,kg/an
061.04050,VALORLY,2012,Eau (indirect),Cadmium et composés (exprimés en tant que Cd),5.4,kg/an
061.04050,VALORLY,2012,Eau (indirect),Mercure et composés (exprimés en tant que Hg),3.28,kg/an
061.04050,VALORLY,2012,Eau (indirect),Plomb et composés (exprimés en tant que Pb),35.2,kg/an
061.04050,VALORLY,2012,Eau (indirect),Zinc et composés (exprimés en tant que Zn),214,kg/an
061.04103,Crealis,2012,Air,Hexafluorure de soufre (SF6),542,kg/an
061.04103,Crealis,2012,Air,Hydrochlorofluorocarbures (HCFC),102,kg/an
061.04103,Crealis,2012,Air,Hydroflurocarbures (HFC),3890,kg/an
061.04116,CRES,2012,Air,Hydroflurocarbures (HFC),285,kg/an
061.04157,HCL HOPITAL EDOUARD HERRIOT,2012,Air,Hydrochlorofluorocarbures (HCFC),10,kg/an
061.04158,HCL GHE (HOPITAL NEURO-CARDIOLOGIQUE-HFME),2012,Air,Hydroflurocarbures (HFC),149,kg/an
061.04159,Chaufferie de Lafayette,2012,Air,CO2 Total d'origine non biomasse uniquement,20100000,kg/an
061.04159,Chaufferie de Lafayette,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20100000,kg/an
061.04223,Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud,2012,Air,Mercure et composés (exprimés en tant que Hg),18.4,kg/an
061.04223,Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud,2012,Air,Oxydes d'azote (NOx/NO2),112000,kg/an
061.04223,Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud,2012,Air,CO2 Total d'origine non biomasse uniquement,93000000,kg/an
061.04223,Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),211000000,kg/an
061.04223,Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud,2012,Air,CO2 Total d'origine biomasse uniquement,118000000,kg/an
061.04223,Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud,2012,Eau (indirect),Cadmium et composés (exprimés en tant que Cd),1.38,kg/an
061.04225,STEF Logistique Rhône Alpes Site de Lyon Gerland,2012,Air,Hydrochlorofluorocarbures (HCFC),620,kg/an
061.04244,Dépôt Pétrolier de Lyon,2012,Air,Composés organiques volatils non méthaniques (COVNM),51300,kg/an
061.04259,GIVAUDAN-LAVIROTTE,2012,Air,Composés organiques volatils non méthaniques (COVNM),133000,kg/an
061.04259,GIVAUDAN-LAVIROTTE,2012,Eau (indirect),Demande biologique en oxygène (DBO5),99300,kg/an
061.04259,GIVAUDAN-LAVIROTTE,2012,Eau (indirect),Demande chimique en oxygène (DCO),183000,kg/an
061.04259,GIVAUDAN-LAVIROTTE,2012,Eau (indirect),Phosphore total,6040,kg/an
061.04280,Chaufferie de La Duchère,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17100000,kg/an
061.04280,Chaufferie de La Duchère,2012,Air,CO2 Total d'origine biomasse uniquement,17100000,kg/an
061.04283,AIR PRODUCTS,2012,Sol,Mercure et composés (exprimés en tant que Hg),3,kg/an
061.04306,GRID Solutions/GIS/BHT-FSA,2012,Air,Hexafluorure de soufre (SF6),1170,kg/an
061.04344,ARC FUSED ALUMINA (Arbine),2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),24.6,kg/an
061.04358,Usine d'incinération de Chambéry,2012,Air,CO2 Total d'origine non biomasse uniquement,33200000,kg/an
061.04358,Usine d'incinération de Chambéry,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),67400000,kg/an
061.04358,Usine d'incinération de Chambéry,2012,Air,CO2 Total d'origine biomasse uniquement,34300000,kg/an
061.04367,Placoplatre,2012,Air,CO2 Total d'origine non biomasse uniquement,37600000,kg/an
061.04367,Placoplatre,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),37600000,kg/an
061.04373,Chaufferie de Bissy,2012,Air,CO2 Total d'origine non biomasse uniquement,42200000,kg/an
061.04373,Chaufferie de Bissy,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),42200000,kg/an
061.04374,MITHIEUX,2012,Eau (indirect),Cuivre et composés (exprimés en tant que Cu),55.6,kg/an
061.04374,MITHIEUX,2012,Eau (indirect),Nickel et composés (exprimés en tant que Ni),74.9,kg/an
061.04379,ARKEMA Usine de La Chambre,2012,Air,Ammoniac (NH3),26400,kg/an
061.04379,ARKEMA Usine de La Chambre,2012,Air,Antimoine et composés (exprimés en tant que Sb),56.9,kg/an
061.04379,ARKEMA Usine de La Chambre,2012,Air,Composés organiques volatils non méthaniques (COVNM),217000,kg/an
061.04379,ARKEMA Usine de La Chambre,2012,Air,Nickel et composés (exprimés en tant que Ni),498,kg/an
061.04379,ARKEMA Usine de La Chambre,2012,Air,Oxydes de soufre (SOx/SO2),334000,kg/an
061.04379,ARKEMA Usine de La Chambre,2012,Air,Oxydes d'azote (NOx/NO2),126000,kg/an
061.04379,ARKEMA Usine de La Chambre,2012,Air,CO2 Total d'origine non biomasse uniquement,57800000,kg/an
061.04379,ARKEMA Usine de La Chambre,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),57800000,kg/an
061.04379,ARKEMA Usine de La Chambre,2012,Eau (direct),Demande biologique en oxygène (DBO5),61600,kg/an
061.04379,ARKEMA Usine de La Chambre,2012,Eau (direct),"Dichlorométhane (DCM, chlorure de méthylène)",13,kg/an
061.04379,ARKEMA Usine de La Chambre,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),47,kg/an
061.04426,FerroPem,2012,Air,Composés organiques volatils non méthaniques (COVNM),31400,kg/an
061.04426,FerroPem,2012,Air,Oxydes d'azote (NOx/NO2),163000,kg/an
061.04426,FerroPem,2012,Air,CO2 Total d'origine non biomasse uniquement,117000000,kg/an
061.04426,FerroPem,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),181000000,kg/an
061.04426,FerroPem,2012,Air,CO2 Total d'origine biomasse uniquement,64000000,kg/an
061.04426,FerroPem,2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),269,kg/an
061.04438,FerroPem,2012,Air,Oxydes de soufre (SOx/SO2),523000,kg/an
061.04438,FerroPem,2012,Air,Oxydes d'azote (NOx/NO2),233000,kg/an
061.04438,FerroPem,2012,Air,CO2 Total d'origine non biomasse uniquement,185000000,kg/an
061.04438,FerroPem,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),234000000,kg/an
061.04438,FerroPem,2012,Air,CO2 Total d'origine biomasse uniquement,49000000,kg/an
061.04447,RDM La Rochette SAS,2012,Air,Oxydes d'azote (NOx/NO2),178000,kg/an
061.04447,RDM La Rochette SAS,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),216000000,kg/an
061.04447,RDM La Rochette SAS,2012,Air,CO2 Total d'origine biomasse uniquement,216000000,kg/an
061.04447,RDM La Rochette SAS,2012,Eau (direct),Cadmium et composés (exprimés en tant que Cd),7,kg/an
061.04447,RDM La Rochette SAS,2012,Eau (direct),Cuivre et composés (exprimés en tant que Cu),53,kg/an
061.04447,RDM La Rochette SAS,2012,Eau (direct),Demande biologique en oxygène (DBO5),398000,kg/an
061.04447,RDM La Rochette SAS,2012,Eau (direct),Demande chimique en oxygène (DCO),1120000,kg/an
061.04447,RDM La Rochette SAS,2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),431,kg/an
061.04466,TRIMET FRANCE SAS,2012,Air,Fluor et composés inorganiques (en tant que HF),54000,kg/an
061.04466,TRIMET FRANCE SAS,2012,Air,Oxydes de soufre (SOx/SO2),1000000,kg/an
061.04466,TRIMET FRANCE SAS,2012,Air,Perfluorocarbures (PFC),8460,kg/an
061.04466,TRIMET FRANCE SAS,2012,Air,Poussières totales,249000,kg/an
061.04466,TRIMET FRANCE SAS,2012,Air,CO2 Total d'origine non biomasse uniquement,175000000,kg/an
061.04466,TRIMET FRANCE SAS,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),175000000,kg/an
061.04466,TRIMET FRANCE SAS,2012,Eau (direct),Fluorures (en tant que F total),6540,kg/an
061.04473,MSSA,2012,Air,Chlore et composés inorganiques (en tant que HCl),27400,kg/an
061.04473,MSSA,2012,Air,Hydroflurocarbures (HFC),973,kg/an
061.04473,MSSA,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),43.1,kg/an
061.04478,MT Technology,2012,Air,Composés organiques volatils non méthaniques (COVNM),31400,kg/an
061.04504,AREVA NP,2012,Air,Nickel et composés (exprimés en tant que Ni),211,kg/an
061.04504,AREVA NP,2012,Air,Vanadium et ses composés,197,kg/an
061.04505,UGITECH,2012,Air,Chrome et composés (exprimés en tant que Cr),775,kg/an
061.04505,UGITECH,2012,Air,Cobalt et composés (exprimés en tant que Co),40,kg/an
061.04505,UGITECH,2012,Air,Cuivre et composés (exprimés en tant que Cu),114,kg/an
061.04505,UGITECH,2012,Air,Manganèse et composés (exprimés en tant que Mn),940,kg/an
061.04505,UGITECH,2012,Air,Mercure et composés (exprimés en tant que Hg),11.1,kg/an
061.04505,UGITECH,2012,Air,Nickel et composés (exprimés en tant que Ni),534,kg/an
061.04505,UGITECH,2012,Air,Plomb et composés (exprimés en tant que Pb),4690,kg/an
061.04505,UGITECH,2012,Air,Zinc et composés (exprimés en tant que Zn),1520,kg/an
061.04505,UGITECH,2012,Air,CO2 Total d'origine non biomasse uniquement,59100000,kg/an
061.04505,UGITECH,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),59100000,kg/an
061.04505,UGITECH,2012,Eau (direct),Azote total,290000,kg/an
061.04505,UGITECH,2012,Eau (direct),Chrome hexavalent et composés (exprimés en tant que Cr VI),82.5,kg/an
061.04505,UGITECH,2012,Eau (direct),Cuivre et composés (exprimés en tant que Cu),73.8,kg/an
061.04505,UGITECH,2012,Eau (direct),Fluorures (en tant que F total),8800,kg/an
061.04505,UGITECH,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),550,kg/an
061.04524,SAS AIRPORC / ELEVAGE TECHE,2012,Air,Ammoniac (NH3),23300,kg/an
061.04534,GRAPHOCOLOR,2012,Eau (direct),Azote total,89600,kg/an
061.04534,GRAPHOCOLOR,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),108,kg/an
061.04549,NTN-SNR Usine d'ARGONAY,2012,Air,Hydrochlorofluorocarbures (HCFC),5.2,kg/an
061.04559,PERROTTON,2012,Air,"Dichlorométhane (DCM, chlorure de méthylène)",2230,kg/an
061.04559,PERROTTON,2012,Air,Trichloréthylène,4470,kg/an
061.04565,SINERGIE - UIOM de CHAVANOD,2012,Air,CO2 Total d'origine non biomasse uniquement,38400000,kg/an
061.04565,SINERGIE - UIOM de CHAVANOD,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),86000000,kg/an
061.04565,SINERGIE - UIOM de CHAVANOD,2012,Air,CO2 Total d'origine biomasse uniquement,47700000,kg/an
061.04565,SINERGIE - UIOM de CHAVANOD,2012,Eau (indirect),Mercure et composés (exprimés en tant que Hg),2.56,kg/an
061.04570,HACER TRAITEMENTS THERMIQUES - TTM,2012,Air,"Tétrachloroéthylène (PER, tétrachloroéthylène)",14800,kg/an
061.04577,HACER TRAITEMENTS DE SURFACE,2012,Air,"Tétrachloroéthylène (PER, tétrachloroéthylène)",4560,kg/an
061.04577,HACER TRAITEMENTS DE SURFACE,2012,Eau (direct),Cuivre et composés (exprimés en tant que Cu),129,kg/an
061.04577,HACER TRAITEMENTS DE SURFACE,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),299,kg/an
061.04577,HACER TRAITEMENTS DE SURFACE,2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),148,kg/an
061.04624,Usine de Valorisation Energetique,2012,Air,CO2 Total d'origine non biomasse uniquement,15300000,kg/an
061.04624,Usine de Valorisation Energetique,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),35600000,kg/an
061.04624,Usine de Valorisation Energetique,2012,Air,CO2 Total d'origine biomasse uniquement,20300000,kg/an
061.04624,Usine de Valorisation Energetique,2012,Eau (indirect),Cadmium et composés (exprimés en tant que Cd),1.05,kg/an
061.04624,Usine de Valorisation Energetique,2012,Eau (indirect),Cuivre et composés (exprimés en tant que Cu),59.1,kg/an
061.04645,THERMOCOMPACT S.A.,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),23,kg/an
061.04648,NTN-SNR Usine de MEYTHET,2012,Air,Hydrochlorofluorocarbures (HCFC),15.2,kg/an
061.04655,Centre de valorisation des déchets des Vallées du Mont Blanc,2012,Air,CO2 Total d'origine non biomasse uniquement,17200000,kg/an
061.04655,Centre de valorisation des déchets des Vallées du Mont Blanc,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),39700000,kg/an
061.04655,Centre de valorisation des déchets des Vallées du Mont Blanc,2012,Air,CO2 Total d'origine biomasse uniquement,22500000,kg/an
061.04660,BAIKOWSKI,2012,Air,CO2 Total d'origine non biomasse uniquement,25200000,kg/an
061.04660,BAIKOWSKI,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),25200000,kg/an
061.04663,Usine d'Amphion,2012,Air,Hydrochlorofluorocarbures (HCFC),32,kg/an
061.04664,PAPETERIES DU LEMAN,2012,Eau (direct),Chloroforme (trichlorométhane),16.6,kg/an
061.04664,PAPETERIES DU LEMAN,2012,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),1440,kg/an
061.04679,TEFAL,2012,Air,Composés organiques volatils non méthaniques (COVNM),105000,kg/an
061.04679,TEFAL,2012,Air,CO2 Total d'origine non biomasse uniquement,18400000,kg/an
061.04679,TEFAL,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18400000,kg/an
061.04679,TEFAL,2012,Eau (direct),Octylphénols et éthoxylates d'octylphénol,28.7,kg/an
061.04679,TEFAL,2012,Eau (direct),"Xylènes (somme ortho-xylène, méta-xylène, para-xylène)",244,kg/an
061.04682,CEREAL PARTNERS France,2012,Eau (indirect),Demande biologique en oxygène (DBO5),99000,kg/an
061.04682,CEREAL PARTNERS France,2012,Eau (indirect),Demande chimique en oxygène (DCO),240000,kg/an
061.04705,SKIS DYNASTAR SAS,2012,Air,Composés organiques volatils non méthaniques (COVNM),39500,kg/an
061.04720,NTN-SNR Usine de SEYNOD,2012,Air,Chlorofluorocarbures (CFC),4.03,kg/an
061.04720,NTN-SNR Usine de SEYNOD,2012,Air,Composés organiques volatils non méthaniques (COVNM),67200,kg/an
061.04739,SITE DU BRAY UNITE 4 ET 5,2012,Air,Composés organiques volatils non méthaniques (COVNM),38300,kg/an
061.04748,THALES ELECTRON DEVICES,2012,Air,Hexafluorure de soufre (SF6),378,kg/an
061.04749,IDEX ENVIRONNEMENT,2012,Air,CO2 Total d'origine non biomasse uniquement,13900000,kg/an
061.04749,IDEX ENVIRONNEMENT,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),32400000,kg/an
061.04749,IDEX ENVIRONNEMENT,2012,Air,CO2 Total d'origine biomasse uniquement,18500000,kg/an
061.04753,SIEGWERK France SAS,2012,Air,Composés organiques volatils non méthaniques (COVNM),88900,kg/an
061.04769,SGL CARBON SAS- Usine de CHEDDE,2012,Eau (direct),Aluminium et composés (exprimés en tant que Al),2310,kg/an
061.04769,SGL CARBON SAS- Usine de CHEDDE,2012,Eau (direct),Fer et composés (exprimés en tant que Fe),3620,kg/an
061.04769,SGL CARBON SAS- Usine de CHEDDE,2012,Eau (direct),Fluoranthène,1.59,kg/an
061.04769,SGL CARBON SAS- Usine de CHEDDE,2012,Eau (direct),Hydrocarbures aromatiques polycycliques (HAP),7.51,kg/an
061.04769,SGL CARBON SAS- Usine de CHEDDE,2012,Eau (direct),Phénols (en tant que C total),9750,kg/an
061.04785,BECTON DICKINSON FRANCE SAS,2012,Air,Hydrochlorofluorocarbures (HCFC),28,kg/an
061.04980,BOUYER LEROUX site de MABLY,2012,Air,Fluor et composés inorganiques (en tant que HF),8200,kg/an
061.04980,BOUYER LEROUX site de MABLY,2012,Air,CO2 Total d'origine non biomasse uniquement,14100000,kg/an
061.04980,BOUYER LEROUX site de MABLY,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14100000,kg/an
061.05219,RHODIA OPERATIONS GE ACETOL,2012,Eau (indirect),Azote total,176000,kg/an
061.05219,RHODIA OPERATIONS GE ACETOL,2012,Eau (indirect),Cuivre et composés (exprimés en tant que Cu),131,kg/an
061.05219,RHODIA OPERATIONS GE ACETOL,2012,Eau (direct),Cuivre et composés (exprimés en tant que Cu),157,kg/an
061.05219,RHODIA OPERATIONS GE ACETOL,2012,Eau (indirect),Demande biologique en oxygène (DBO5),447000,kg/an
061.05219,RHODIA OPERATIONS GE ACETOL,2012,Eau (indirect),Demande chimique en oxygène (DCO),1010000,kg/an
061.05219,RHODIA OPERATIONS GE ACETOL,2012,Eau (indirect),Phosphore total,22300,kg/an
061.05220,ISOCHEM,2012,Air,"Dichlorométhane (DCM, chlorure de méthylène)",5100,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Air,Oxydes de soufre (SOx/SO2),2080000,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Air,Oxydes d'azote (NOx/NO2),714000,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Air,Protoxyde d'azote (N2O),11100,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Air,CO2 Total d'origine non biomasse uniquement,328000000,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),328000000,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Eau (direct),Aluminium et composés (exprimés en tant que Al),14400,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Eau (direct),Azote total,337000,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Eau (direct),Carbone organique total (en tant que C total ou DCO/3),203000,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Eau (direct),Chlorures (en tant que Cl total),20800000,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Eau (direct),Chrome et composés (exprimés en tant que Cr),538,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),12600,kg/an
061.05221,OSIRIS GIE ROUSSILLON,2012,Eau (direct),Cuivre et composés (exprimés en tant que Cu),1340,kg/an
