Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
064.00874,Fibre Excellence Tarascon,2016,Eau (direct),Matières en suspension (MES),2890000,kg/an
064.00874,Fibre Excellence Tarascon,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),1400,kg/an
064.00876,CSD La Crau,2016,Air,Méthane (CH4),2820000,kg/an
064.00876,CSD La Crau,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),36500000,kg/an
064.00876,CSD La Crau,2016,Air,CO2 Total d'origine biomasse uniquement,36500000,kg/an
064.00881,GRTgaz - Station de Compression St Martin de Crau,2016,Air,Méthane (CH4),182000,kg/an
064.00881,GRTgaz - Station de Compression St Martin de Crau,2016,Air,CO2 Total d'origine non biomasse uniquement,12700000,kg/an
064.00881,GRTgaz - Station de Compression St Martin de Crau,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12700000,kg/an
064.00904,Chaux de Provence SACAM,2016,Air,CO2 Total d'origine non biomasse uniquement,177000000,kg/an
064.00904,Chaux de Provence SACAM,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),177000000,kg/an
064.00908,SIRAP France,2016,Air,Composés organiques volatils non méthaniques (COVNM),103000,kg/an
064.00913,IMERYS PCC FRANCE,2016,Eau (direct),Hydroxyde d'ammonium (NH4+),63000,kg/an
064.00915,SOTRECO,2016,Eau (indirect),Azote total,130000,kg/an
064.00942,Kem One Lavera,2016,Air,"1,2-dichloroéthane (DCE - chlorure d'éthylène)",139000,kg/an
064.00942,Kem One Lavera,2016,Air,Chloroforme (trichlorométhane),44900,kg/an
064.00942,Kem One Lavera,2016,Air,Chlorure de vinyle (chloroéthène),86400,kg/an
064.00942,Kem One Lavera,2016,Air,Composés organiques volatils non méthaniques (COVNM),362000,kg/an
064.00942,Kem One Lavera,2016,Air,"Dichlorométhane (DCM, chlorure de méthylène)",37300,kg/an
064.00942,Kem One Lavera,2016,Air,Hydroflurocarbures (HFC),16600,kg/an
064.00942,Kem One Lavera,2016,Air,Mercure et composés (exprimés en tant que Hg),292,kg/an
064.00942,Kem One Lavera,2016,Air,"Tétrachlorométhane (TCM, tétrachlorure de carbone)",5730,kg/an
064.00942,Kem One Lavera,2016,Air,CO2 Total d'origine non biomasse uniquement,57500000,kg/an
064.00942,Kem One Lavera,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),57500000,kg/an
064.00942,Kem One Lavera,2016,Eau (indirect),"1,2-dichloroéthane (DCE - chlorure d'éthylène)",21.5,kg/an
064.00942,Kem One Lavera,2016,Eau (indirect),Carbone organique total (en tant que C total ou DCO/3),195000,kg/an
064.00942,Kem One Lavera,2016,Eau (indirect),Chloroforme (trichlorométhane),241,kg/an
064.00942,Kem One Lavera,2016,Eau (indirect),Chlorures (en tant que Cl total),8470000,kg/an
064.00942,Kem One Lavera,2016,Eau (direct),Chlorures (en tant que Cl total),42000000,kg/an
064.00942,Kem One Lavera,2016,Eau (indirect),Cuivre et composés (exprimés en tant que Cu),60.3,kg/an
064.00942,Kem One Lavera,2016,Eau (direct),Mercure et composés (exprimés en tant que Hg),11.5,kg/an
064.00942,Kem One Lavera,2016,Eau (indirect),Méthanol (alcool méthylique),18100,kg/an
064.00942,Kem One Lavera,2016,Eau (indirect),Nickel et composés (exprimés en tant que Ni),39.7,kg/an
064.00942,Kem One Lavera,2016,Eau (indirect),"Tétrachlorométhane (TCM, tétrachlorure de carbone)",1.63,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Benzène,4520,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Cobalt et composés (exprimés en tant que Co),7.55,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Composés organiques volatils non méthaniques (COVNM),432000,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Hydroflurocarbures (HFC),335,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Manganèse et composés (exprimés en tant que Mn),382,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Mercure et composés (exprimés en tant que Hg),11.4,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Méthane (CH4),144000,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Nickel et composés (exprimés en tant que Ni),70.7,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Oxydes d'azote (NOx/NO2),999000,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Phénols (en tant que C total),1770,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Protoxyde d'azote (N2O),64900,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Zinc et composés (exprimés en tant que Zn),541,kg/an
064.00955,NAPHTACHIMIE,2016,Air,Vanadium et ses composés,13.4,kg/an
064.00955,NAPHTACHIMIE,2016,Air,CO2 Total d'origine non biomasse uniquement,1530000000,kg/an
064.00955,NAPHTACHIMIE,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),1530000000,kg/an
064.00955,NAPHTACHIMIE,2016,Eau (direct),Arsenic et composés (exprimés en tant que As),6.43,kg/an
064.00955,NAPHTACHIMIE,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),2.57,kg/an
064.00955,NAPHTACHIMIE,2016,Eau (direct),Cyanures (sous forme de CN total),59.9,kg/an
064.00955,NAPHTACHIMIE,2016,Eau (direct),Demande chimique en oxygène (DCO),304000,kg/an
064.00955,NAPHTACHIMIE,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),96,kg/an
064.00955,NAPHTACHIMIE,2016,Eau (direct),Phénols (en tant que C total),24,kg/an
064.00956,OXOCHIMIE,2016,Air,CO2 Total d'origine non biomasse uniquement,28500000,kg/an
064.00956,OXOCHIMIE,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),28500000,kg/an
064.00957,FLUXEL Lavéra,2016,Air,Benzène,5570,kg/an
064.00957,FLUXEL Lavéra,2016,Air,Chlorure de vinyle (chloroéthène),6600,kg/an
064.00957,FLUXEL Lavéra,2016,Air,Composés organiques volatils non méthaniques (COVNM),581000,kg/an
064.00957,FLUXEL Lavéra,2016,Eau (indirect),Composés organohalogénés (exprimés en tant que AOX),16300,kg/an
064.00957,FLUXEL Lavéra,2016,Eau (indirect),Demande chimique en oxygène (DCO),311000,kg/an
064.00957,FLUXEL Lavéra,2016,Eau (indirect),Phénols (en tant que C total),542,kg/an
064.00978,Centre Emplisseur BUTAGAZ,2016,Air,Composés organiques volatils non méthaniques (COVNM),72700,kg/an
064.00988,Dépôt du Port de la Pointe,2016,Air,Benzène,1200,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Air,"1,2-dichloroéthane (DCE - chlorure d'éthylène)",76400,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Air,Chlorure de vinyle (chloroéthène),7960,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Air,Composés organiques volatils non méthaniques (COVNM),48000,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Air,Hydroflurocarbures (HFC),6440,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Air,Oxydes d'azote (NOx/NO2),187000,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Air,CO2 Total d'origine non biomasse uniquement,177000000,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),177000000,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Eau (direct),"1,2-dichloroéthane (DCE - chlorure d'éthylène)",22.5,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),3.47,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Eau (direct),Chlorure de vinyle (chloroéthène),13.9,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Eau (direct),Chlorures (en tant que Cl total),99900000,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Eau (direct),Cuivre et composés (exprimés en tant que Cu),85.2,kg/an
064.00990,KEM ONE Fos sur Mer,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),30.6,kg/an
064.00997,LYONDELL CHIMIE France SAS,2016,Air,Composés organiques volatils non méthaniques (COVNM),71700,kg/an
064.00997,LYONDELL CHIMIE France SAS,2016,Air,Hydrochlorofluorocarbures (HCFC),6.62,kg/an
064.00997,LYONDELL CHIMIE France SAS,2016,Air,Hydroflurocarbures (HFC),256,kg/an
064.00997,LYONDELL CHIMIE France SAS,2016,Air,"Oxyde de propylène (1,2-époxypropane)",4540,kg/an
064.00997,LYONDELL CHIMIE France SAS,2016,Air,CO2 Total d'origine non biomasse uniquement,229000000,kg/an
064.00997,LYONDELL CHIMIE France SAS,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),229000000,kg/an
064.00997,LYONDELL CHIMIE France SAS,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),127,kg/an
064.01001,FLUXEL Fos,2016,Air,Composés organiques volatils non méthaniques (COVNM),141000,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,Chlorure de vinyle (chloroéthène),2100,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,Cobalt et composés (exprimés en tant que Co),9,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,Composés organiques volatils non méthaniques (COVNM),294000,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,Hydroflurocarbures (HFC),2780,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,Méthanol (alcool méthylique),67500,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,Nickel et composés (exprimés en tant que Ni),174,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,Oxydes de soufre (SOx/SO2),167000,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,Oxydes d'azote (NOx/NO2),171000,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,Protoxyde d'azote (N2O),11700,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,Vanadium et ses composés,71,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,CO2 Total d'origine non biomasse uniquement,264000000,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),264000000,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Eau (direct),Demande chimique en oxygène (DCO),358000,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),114,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Eau (direct),Phénols (en tant que C total),42.6,kg/an
064.01007,UCB - USINE CHIMIQUE DE BERRE,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),230,kg/an
064.01008,USINE CHIMIQUE DE L'AUBETTE,2016,Air,Benzène,5300,kg/an
064.01008,USINE CHIMIQUE DE L'AUBETTE,2016,Air,Composés organiques volatils non méthaniques (COVNM),583000,kg/an
064.01008,USINE CHIMIQUE DE L'AUBETTE,2016,Air,Oxydes de soufre (SOx/SO2),248000,kg/an
064.01008,USINE CHIMIQUE DE L'AUBETTE,2016,Air,Oxydes d'azote (NOx/NO2),708000,kg/an
064.01008,USINE CHIMIQUE DE L'AUBETTE,2016,Air,Protoxyde d'azote (N2O),13700,kg/an
064.01008,USINE CHIMIQUE DE L'AUBETTE,2016,Air,CO2 Total d'origine non biomasse uniquement,787000000,kg/an
064.01008,USINE CHIMIQUE DE L'AUBETTE,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),787000000,kg/an
064.01008,USINE CHIMIQUE DE L'AUBETTE,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),431,kg/an
064.01009,FIGENAL,2016,Air,CO2 Total d'origine non biomasse uniquement,62400000,kg/an
064.01009,FIGENAL,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),62400000,kg/an
064.01019,Asco Industries Usine de FOS,2016,Air,Chrome et composés (exprimés en tant que Cr),125,kg/an
064.01019,Asco Industries Usine de FOS,2016,Air,Zinc et composés (exprimés en tant que Zn),874,kg/an
064.01019,Asco Industries Usine de FOS,2016,Air,CO2 Total d'origine non biomasse uniquement,47600000,kg/an
064.01019,Asco Industries Usine de FOS,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),47600000,kg/an
064.01019,Asco Industries Usine de FOS,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),26.2,kg/an
064.01019,Asco Industries Usine de FOS,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),338,kg/an
064.01022,C.I.F.C.,2016,Air,CO2 Total d'origine non biomasse uniquement,176000000,kg/an
064.01022,C.I.F.C.,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),176000000,kg/an
064.01027,DEPOTS PETROLIERS DE FOS SA,2016,Air,Composés organiques volatils non méthaniques (COVNM),75200,kg/an
064.01029,Raffinerie ESSO,2016,Air,Acide cyanhydrique (HCN),22600,kg/an
064.01029,Raffinerie ESSO,2016,Air,Antimoine et composés (exprimés en tant que Sb),21.2,kg/an
064.01029,Raffinerie ESSO,2016,Air,Benzène,3930,kg/an
064.01029,Raffinerie ESSO,2016,Air,Cobalt et composés (exprimés en tant que Co),8.84,kg/an
064.01029,Raffinerie ESSO,2016,Air,Composés organiques volatils non méthaniques (COVNM),534000,kg/an
064.01029,Raffinerie ESSO,2016,Air,Nickel et composés (exprimés en tant que Ni),94.2,kg/an
064.01029,Raffinerie ESSO,2016,Air,Oxydes de soufre (SOx/SO2),2080000,kg/an
064.01029,Raffinerie ESSO,2016,Air,Oxydes d'azote (NOx/NO2),526000,kg/an
064.01029,Raffinerie ESSO,2016,Air,Protoxyde d'azote (N2O),14200,kg/an
064.01029,Raffinerie ESSO,2016,Air,Vanadium et ses composés,23.7,kg/an
064.01029,Raffinerie ESSO,2016,Air,CO2 Total d'origine non biomasse uniquement,766000000,kg/an
064.01029,Raffinerie ESSO,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),766000000,kg/an
064.01029,Raffinerie ESSO,2016,Eau (direct),Arsenic et composés (exprimés en tant que As),59.5,kg/an
064.01029,Raffinerie ESSO,2016,Eau (direct),Phénols (en tant que C total),66.6,kg/an
064.01029,Raffinerie ESSO,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),1140,kg/an
064.01040,KERNEOS (FOS SUR MER),2016,Air,Oxydes de soufre (SOx/SO2),352000,kg/an
064.01040,KERNEOS (FOS SUR MER),2016,Air,Oxydes d'azote (NOx/NO2),422000,kg/an
064.01040,KERNEOS (FOS SUR MER),2016,Air,CO2 Total d'origine non biomasse uniquement,177000000,kg/an
064.01040,KERNEOS (FOS SUR MER),2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),177000000,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Anthracène,91.4,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Antimoine et composés (exprimés en tant que Sb),59.5,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Arsenic et composés (exprimés en tant que As),50.4,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Benzène,23500,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Cadmium et composés (exprimés en tant que Cd),969,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Chrome et composés (exprimés en tant que Cr),592,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Cobalt et composés (exprimés en tant que Co),37.6,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Composés organiques volatils non méthaniques (COVNM),372000,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Cuivre et composés (exprimés en tant que Cu),5090,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq),0.00178,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Fluor et composés inorganiques (en tant que HF),8810,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Hydrocarbures aromatiques polycycliques (HAP),292,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Hydroflurocarbures (HFC),488,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Manganèse et composés (exprimés en tant que Mn),8480,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Mercure et composés (exprimés en tant que Hg),82.8,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Monoxyde de carbone (CO),91300000,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Méthane (CH4),794000,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Naphthalène,3990,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Nickel et composés (exprimés en tant que Ni),1500,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Oxydes de soufre (SOx/SO2),3320000,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Oxydes d'azote (NOx/NO2),5700000,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Particules (PM10),1500000,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Plomb et composés (exprimés en tant que Pb),4690,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Poussières totales,2000000,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Protoxyde d'azote (N2O),123000,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Zinc et composés (exprimés en tant que Zn),12100,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Vanadium et ses composés,77.6,kg/an
064.01052,ArcelorMittal FOS,2016,Air,Thallium et ses composés (exprimés en tant que Tl),111,kg/an
064.01052,ArcelorMittal FOS,2016,Air,CO2 Total d'origine non biomasse uniquement,7240000000,kg/an
064.01052,ArcelorMittal FOS,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),7240000000,kg/an
064.01052,ArcelorMittal FOS,2016,Eau (direct),Azote total,121000,kg/an
064.01052,ArcelorMittal FOS,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),40.3,kg/an
064.01052,ArcelorMittal FOS,2016,Eau (direct),Cuivre et composés (exprimés en tant que Cu),83,kg/an
064.01052,ArcelorMittal FOS,2016,Eau (direct),Demande chimique en oxygène (DCO),347000,kg/an
064.01052,ArcelorMittal FOS,2016,Eau (direct),Fer et composés (exprimés en tant que Fe),5680,kg/an
064.01052,ArcelorMittal FOS,2016,Eau (direct),Manganèse et composés (exprimés en tant que Mn),1060,kg/an
064.01052,ArcelorMittal FOS,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),41,kg/an
064.01052,ArcelorMittal FOS,2016,Eau (direct),Phénols (en tant que C total),285,kg/an
064.01052,ArcelorMittal FOS,2016,Eau (direct),Plomb et composés (exprimés en tant que Pb),161,kg/an
064.01052,ArcelorMittal FOS,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),3820,kg/an
064.01055,GIE Terminal de la CRAU,2016,Air,Composés organiques volatils non méthaniques (COVNM),53200,kg/an
064.01056,Plateforme de La Mède,2016,Air,Benzène,5740,kg/an
064.01056,Plateforme de La Mède,2016,Air,Chrome et composés (exprimés en tant que Cr),420,kg/an
064.01056,Plateforme de La Mède,2016,Air,Cobalt et composés (exprimés en tant que Co),49.2,kg/an
064.01056,Plateforme de La Mède,2016,Air,Composés organiques volatils non méthaniques (COVNM),368000,kg/an
064.01056,Plateforme de La Mède,2016,Air,Manganèse et composés (exprimés en tant que Mn),3350,kg/an
064.01056,Plateforme de La Mède,2016,Air,Nickel et composés (exprimés en tant que Ni),512,kg/an
064.01056,Plateforme de La Mède,2016,Air,Oxydes de soufre (SOx/SO2),4880000,kg/an
064.01056,Plateforme de La Mède,2016,Air,Oxydes d'azote (NOx/NO2),1520000,kg/an
064.01056,Plateforme de La Mède,2016,Air,Particules (PM10),79000,kg/an
064.01056,Plateforme de La Mède,2016,Air,Poussières totales,261000,kg/an
064.01056,Plateforme de La Mède,2016,Air,Protoxyde d'azote (N2O),41000,kg/an
064.01056,Plateforme de La Mède,2016,Air,Zinc et composés (exprimés en tant que Zn),845,kg/an
064.01056,Plateforme de La Mède,2016,Air,Vanadium et ses composés,414,kg/an
064.01056,Plateforme de La Mède,2016,Air,CO2 Total d'origine non biomasse uniquement,1280000000,kg/an
064.01056,Plateforme de La Mède,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),1280000000,kg/an
064.01056,Plateforme de La Mède,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),19.6,kg/an
064.01056,Plateforme de La Mède,2016,Eau (direct),Fer et composés (exprimés en tant que Fe),5610,kg/an
064.01056,Plateforme de La Mède,2016,Eau (direct),Mercure et composés (exprimés en tant que Hg),2.63,kg/an
064.01056,Plateforme de La Mède,2016,Eau (direct),Phosphore total,13300,kg/an
064.01056,Plateforme de La Mède,2016,Eau (direct),Phénols (en tant que C total),29.1,kg/an
064.01056,Plateforme de La Mède,2016,Eau (direct),Plomb et composés (exprimés en tant que Pb),35.9,kg/an
064.01061,EDF Centre de Production Thermique de Martigues,2016,Air,Monoxyde de carbone (CO),954000,kg/an
064.01061,EDF Centre de Production Thermique de Martigues,2016,Air,Oxydes d'azote (NOx/NO2),511000,kg/an
064.01061,EDF Centre de Production Thermique de Martigues,2016,Air,Protoxyde d'azote (N2O),20700,kg/an
064.01061,EDF Centre de Production Thermique de Martigues,2016,Air,CO2 Total d'origine non biomasse uniquement,1160000000,kg/an
064.01061,EDF Centre de Production Thermique de Martigues,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),1160000000,kg/an
064.01061,EDF Centre de Production Thermique de Martigues,2016,Eau (direct),Cuivre et composés (exprimés en tant que Cu),1020,kg/an
064.01061,EDF Centre de Production Thermique de Martigues,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),23,kg/an
064.01061,EDF Centre de Production Thermique de Martigues,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),301,kg/an
064.01066,ALKION TEMRINAL MARSEILLE,2016,Air,"1,2-dichloroéthane (DCE - chlorure d'éthylène)",15200,kg/an
064.01066,ALKION TEMRINAL MARSEILLE,2016,Air,Chloroforme (trichlorométhane),9800,kg/an
064.01066,ALKION TEMRINAL MARSEILLE,2016,Air,Composés organiques volatils non méthaniques (COVNM),54200,kg/an
