Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
065.06558,EDF CPE site de Vitry Sur Seine,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),860000000,kg/an
065.06558,EDF CPE site de Vitry Sur Seine,2014,Eau (direct),Cuivre et composés (exprimés en tant que Cu),929,kg/an
065.06558,EDF CPE site de Vitry Sur Seine,2014,Eau (direct),Zinc et composés (exprimés en tant que Zn),387,kg/an
065.06665,INX INTERNATIONAL FRANCE,2014,Air,Composés organiques volatils non méthaniques (COVNM),34600,kg/an
065.06668,SERVIER (Institut de Recherches),2014,Air,"Dichlorométhane (DCM, chlorure de méthylène)",2450,kg/an
065.06686,COCA COLA EUROPEAN PARTNERS,2014,Air,Hydrochlorofluorocarbures (HCFC),98.7,kg/an
065.06686,COCA COLA EUROPEAN PARTNERS,2014,Eau (indirect),Demande chimique en oxygène (DCO),413000,kg/an
065.06757,SUEZ RV Ile de France - ISDND du Mont Saint Sébastien,2014,Air,Méthane (CH4),708000,kg/an
065.06757,SUEZ RV Ile de France - ISDND du Mont Saint Sébastien,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12600000,kg/an
065.06757,SUEZ RV Ile de France - ISDND du Mont Saint Sébastien,2014,Air,CO2 Total d'origine biomasse uniquement,12600000,kg/an
065.06767,Routière de l'Est Parisien,2014,Air,Méthane (CH4),5060000,kg/an
065.06767,Routière de l'Est Parisien,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20300000,kg/an
065.06767,Routière de l'Est Parisien,2014,Air,CO2 Total d'origine biomasse uniquement,20300000,kg/an
065.06873,AUCHAN France VELIZY,2014,Air,Hydrochlorofluorocarbures (HCFC),1400,kg/an
065.06877,AUCHAN,2014,Air,Hydroflurocarbures (HFC),699,kg/an
065.06939,SIAAP Site Seine Aval,2014,Air,Oxydes d'azote (NOx/NO2),165000,kg/an
065.06939,SIAAP Site Seine Aval,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),116000000,kg/an
065.06939,SIAAP Site Seine Aval,2014,Air,CO2 Total d'origine biomasse uniquement,116000000,kg/an
065.06941,CHAUFFERIE DE MEAUX BEAUVAL,2014,Air,CO2 Total d'origine non biomasse uniquement,11900000,kg/an
065.06941,CHAUFFERIE DE MEAUX BEAUVAL,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11900000,kg/an
065.07099,COSSON,2014,Air,Méthane (CH4),583000,kg/an
065.07338,auchan val d'europe,2014,Air,Hydroflurocarbures (HFC),738,kg/an
065.07535,DALKIA (CH René Dubost),2014,Air,CO2 Total d'origine non biomasse uniquement,11100000,kg/an
065.07535,DALKIA (CH René Dubost),2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11100000,kg/an
065.08159,KNAUF Plâtres,2014,Air,CO2 Total d'origine non biomasse uniquement,45600000,kg/an
065.08159,KNAUF Plâtres,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),45600000,kg/an
065.08485,East Balt France,2014,Air,Hydrochlorofluorocarbures (HCFC),2630,kg/an
065.08918,Centre CEA Paris-Saclay - Site de Saclay,2014,Air,CO2 Total d'origine non biomasse uniquement,10300000,kg/an
065.08918,Centre CEA Paris-Saclay - Site de Saclay,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10300000,kg/an
065.09350,REFINAL INDUSTRIES,2014,Air,Chlorofluorocarbures (CFC),4.2,kg/an
065.09507,SUEZ RV IDF ISDND de La Butte Bellot,2014,Air,Méthane (CH4),636000,kg/an
065.09507,SUEZ RV IDF ISDND de La Butte Bellot,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10900000,kg/an
065.09507,SUEZ RV IDF ISDND de La Butte Bellot,2014,Air,CO2 Total d'origine biomasse uniquement,10900000,kg/an
065.09651,VAL HORIZON,2014,Air,Méthane (CH4),287000,kg/an
065.09956,SIEMENS SAS,2014,Air,Hydroflurocarbures (HFC),5010,kg/an
065.10421,SEMAVERT - ISDND,2014,Air,Méthane (CH4),831000,kg/an
065.10421,SEMAVERT - ISDND,2014,Air,Sulfure d'hydrogène (H2S),22100,kg/an
065.10421,SEMAVERT - ISDND,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),46500000,kg/an
065.10421,SEMAVERT - ISDND,2014,Air,CO2 Total d'origine biomasse uniquement,46500000,kg/an
065.10967,Auchan France,2014,Air,Hydroflurocarbures (HFC),200,kg/an
065.12368,EDF Division Production Energie Thermique,2014,Air,CO2 Total d'origine non biomasse uniquement,26000000,kg/an
065.12368,EDF Division Production Energie Thermique,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),26000000,kg/an
065.12960,Natixis site de Bailly Romainvilliers,2014,Air,Hydroflurocarbures (HFC),311,kg/an
065.13010,Station de compression de GRTGAZ Fontenay Mauvoisin,2014,Air,Méthane (CH4),126000,kg/an
065.13144,Natixis Site de Lieusaint,2014,Air,Hydroflurocarbures (HFC),181,kg/an
065.13201,EDF Turbines à Combustion de MONTEREAU,2014,Air,CO2 Total d'origine non biomasse uniquement,14100000,kg/an
065.13201,EDF Turbines à Combustion de MONTEREAU,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14100000,kg/an
066.00081,TERREAL CASTELNAUDARY,2014,Air,CO2 Total d'origine non biomasse uniquement,10400000,kg/an
066.00081,TERREAL CASTELNAUDARY,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10400000,kg/an
066.00156,TERREAL LE SEGALA,2014,Air,CO2 Total d'origine non biomasse uniquement,19500000,kg/an
066.00156,TERREAL LE SEGALA,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),19500000,kg/an
066.00171,TERREAL LASBORDES,2014,Air,CO2 Total d'origine non biomasse uniquement,17200000,kg/an
066.00171,TERREAL LASBORDES,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17200000,kg/an
066.00237,SITA SUD - ISDND de LAMBERT,2014,Air,Méthane (CH4),569000,kg/an
066.00237,SITA SUD - ISDND de LAMBERT,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15300000,kg/an
066.00237,SITA SUD - ISDND de LAMBERT,2014,Air,CO2 Total d'origine biomasse uniquement,15300000,kg/an
066.00247,Etablissement de Malvesi,2014,Air,Ammoniac (NH3),53100,kg/an
066.00247,Etablissement de Malvesi,2014,Air,Composés organiques volatils non méthaniques (COVNM),50300,kg/an
066.00247,Etablissement de Malvesi,2014,Air,Oxydes d'azote (NOx/NO2),152000,kg/an
066.00247,Etablissement de Malvesi,2014,Air,Protoxyde d'azote (N2O),342000,kg/an
066.00262,LAFARGEHOLCIM CIMENTS,2014,Air,Acide cyanhydrique (HCN),853,kg/an
066.00262,LAFARGEHOLCIM CIMENTS,2014,Air,Monoxyde de carbone (CO),1360000,kg/an
066.00262,LAFARGEHOLCIM CIMENTS,2014,Air,Oxydes d'azote (NOx/NO2),543000,kg/an
066.00262,LAFARGEHOLCIM CIMENTS,2014,Air,CO2 Total d'origine non biomasse uniquement,365000000,kg/an
066.00262,LAFARGEHOLCIM CIMENTS,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),390000000,kg/an
066.00262,LAFARGEHOLCIM CIMENTS,2014,Air,CO2 Total d'origine biomasse uniquement,25000000,kg/an
066.00334,TERREAL SAINT MARTIN LALANDE,2014,Air,CO2 Total d'origine non biomasse uniquement,11900000,kg/an
066.00334,TERREAL SAINT MARTIN LALANDE,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11900000,kg/an
066.00429,EDF CPE Aramon,2014,Air,Cobalt et composés (exprimés en tant que Co),12.6,kg/an
066.00429,EDF CPE Aramon,2014,Air,Nickel et composés (exprimés en tant que Ni),82.2,kg/an
066.00429,EDF CPE Aramon,2014,Air,Vanadium et ses composés,43.8,kg/an
066.00429,EDF CPE Aramon,2014,Air,CO2 Total d'origine non biomasse uniquement,33900000,kg/an
066.00429,EDF CPE Aramon,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),33900000,kg/an
066.00430,EXPANSIA,2014,Air,Composés organiques volatils non méthaniques (COVNM),88300,kg/an
066.00430,EXPANSIA,2014,Air,"Dichlorométhane (DCM, chlorure de méthylène)",6740,kg/an
066.00430,EXPANSIA,2014,Air,Méthanol (alcool méthylique),23000,kg/an
066.00432,SANOFI CHIMIE,2014,Air,Composés organiques volatils non méthaniques (COVNM),58000,kg/an
066.00432,SANOFI CHIMIE,2014,Air,Hydroflurocarbures (HFC),767,kg/an
066.00453,CIMENTS CALCIA,2014,Air,Oxydes d'azote (NOx/NO2),897000,kg/an
066.00453,CIMENTS CALCIA,2014,Air,CO2 Total d'origine non biomasse uniquement,471000000,kg/an
066.00453,CIMENTS CALCIA,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),486000000,kg/an
066.00453,CIMENTS CALCIA,2014,Air,CO2 Total d'origine biomasse uniquement,15000000,kg/an
066.00459,Konings Spirits & Drinks,2014,Eau (indirect),Demande biologique en oxygène (DBO5),44400,kg/an
066.00514,CEA Marcoule,2014,Air,Hydrochlorofluorocarbures (HCFC),151,kg/an
066.00514,CEA Marcoule,2014,Air,Hydroflurocarbures (HFC),112,kg/an
066.00514,CEA Marcoule,2014,Air,CO2 Total d'origine non biomasse uniquement,11600000,kg/an
066.00514,CEA Marcoule,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11600000,kg/an
066.00526,LA GARDONNENQUE,2014,Sol,Arsenic et composés (exprimés en tant que As),5.25,kg/an
066.00541,PAREFEUILLE PROVENCE,2014,Air,CO2 Total d'origine non biomasse uniquement,15800000,kg/an
066.00541,PAREFEUILLE PROVENCE,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15800000,kg/an
066.00562,Usine de l'ARDOISE,2014,Air,CO2 Total d'origine non biomasse uniquement,33700000,kg/an
066.00562,Usine de l'ARDOISE,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),33700000,kg/an
066.00563,FerroPem,2014,Air,Chrome et composés (exprimés en tant que Cr),109,kg/an
066.00563,FerroPem,2014,Air,Nickel et composés (exprimés en tant que Ni),125,kg/an
066.00563,FerroPem,2014,Air,Oxydes de soufre (SOx/SO2),169000,kg/an
066.00563,FerroPem,2014,Air,Oxydes d'azote (NOx/NO2),119000,kg/an
066.00563,FerroPem,2014,Air,Poussières totales,178000,kg/an
066.00563,FerroPem,2014,Air,CO2 Total d'origine non biomasse uniquement,195000000,kg/an
066.00563,FerroPem,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),270000000,kg/an
066.00563,FerroPem,2014,Air,CO2 Total d'origine biomasse uniquement,74400000,kg/an
066.00637,Chaufferie ZUP de NIMES,2014,Air,CO2 Total d'origine non biomasse uniquement,17900000,kg/an
066.00637,Chaufferie ZUP de NIMES,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17900000,kg/an
066.00672,SIRAP Remoulins,2014,Air,Composés organiques volatils non méthaniques (COVNM),228000,kg/an
066.00717,DEULEP,2014,Air,Composés organiques volatils non méthaniques (COVNM),50000,kg/an
066.00794,HARIBO RICQLES ZAN,2014,Eau (indirect),Demande biologique en oxygène (DBO5),123000,kg/an
066.00794,HARIBO RICQLES ZAN,2014,Eau (indirect),Demande chimique en oxygène (DCO),219000,kg/an
066.00802,SAINT MAMET SAS,2014,Sol,Zinc et composés (exprimés en tant que Zn),155,kg/an
066.00812,OI Vergèze,2014,Air,Plomb et composés (exprimés en tant que Pb),208,kg/an
066.00812,OI Vergèze,2014,Air,CO2 Total d'origine non biomasse uniquement,33200000,kg/an
066.00812,OI Vergèze,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),33200000,kg/an
066.00893,OI Manufacturing France,2014,Air,Arsenic et composés (exprimés en tant que As),34,kg/an
066.00893,OI Manufacturing France,2014,Air,Oxydes d'azote (NOx/NO2),135000,kg/an
066.00893,OI Manufacturing France,2014,Air,Plomb et composés (exprimés en tant que Pb),223,kg/an
066.00893,OI Manufacturing France,2014,Air,CO2 Total d'origine non biomasse uniquement,39600000,kg/an
066.00893,OI Manufacturing France,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),39600000,kg/an
066.00901,GRANDES HUILERIES MEDIACO - GHM,2014,Air,Composés organiques volatils non méthaniques (COVNM),161000,kg/an
066.00904,Placoplatre,2014,Air,Composés organiques volatils non méthaniques (COVNM),176000,kg/an
066.00923,Société CAMERON,2014,Air,Composés organiques volatils non méthaniques (COVNM),71500,kg/an
066.01003,GDH SNC,2014,Air,Benzène,4600,kg/an
066.01003,GDH SNC,2014,Air,Composés organiques volatils non méthaniques (COVNM),512000,kg/an
066.01016,HEXIS S.A. Site de Frontignan,2014,Air,Composés organiques volatils non méthaniques (COVNM),46100,kg/an
066.01065,OCREAL,2014,Air,CO2 Total d'origine non biomasse uniquement,46200000,kg/an
066.01065,OCREAL,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),109000000,kg/an
066.01065,OCREAL,2014,Air,CO2 Total d'origine biomasse uniquement,63300000,kg/an
066.01105,Hôpital LA COLOMBIERE,2014,Air,CO2 Total d'origine non biomasse uniquement,10100000,kg/an
066.01105,Hôpital LA COLOMBIERE,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10100000,kg/an
066.01116,Sanofi Aventis Recherche et Développement,2014,Air,"Dichlorométhane (DCM, chlorure de méthylène)",1140,kg/an
066.01116,Sanofi Aventis Recherche et Développement,2014,Air,Hydroflurocarbures (HFC),274,kg/an
066.01279,Incinérateur de la Communauté d'Agglomération du Bassin de Thau,2014,Air,CO2 Total d'origine non biomasse uniquement,14500000,kg/an
066.01279,Incinérateur de la Communauté d'Agglomération du Bassin de Thau,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),33600000,kg/an
066.01279,Incinérateur de la Communauté d'Agglomération du Bassin de Thau,2014,Air,CO2 Total d'origine biomasse uniquement,19200000,kg/an
066.01281,SAIPOL Etablissement de Sète,2014,Air,Composés organiques volatils non méthaniques (COVNM),455000,kg/an
066.01281,SAIPOL Etablissement de Sète,2014,Air,CO2 Total d'origine non biomasse uniquement,47500000,kg/an
066.01281,SAIPOL Etablissement de Sète,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),47500000,kg/an
066.01317,Knauf Industries Est - Vendargues,2014,Air,Composés organiques volatils non méthaniques (COVNM),115000,kg/an
066.01357,ARCELOR MEDITERRANEE / SAINT CHELY D APCHER,2014,Air,Composés organiques volatils non méthaniques (COVNM),66800,kg/an
066.01388,ISDND CALCE - Suez R et V Méditerranée,2014,Air,Méthane (CH4),138000,kg/an
066.01574,GIE CHIMIE SALINDRES,2014,Air,CO2 Total d'origine non biomasse uniquement,22300000,kg/an
066.01574,GIE CHIMIE SALINDRES,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),22300000,kg/an
066.01574,GIE CHIMIE SALINDRES,2014,Eau (direct),Arsenic et composés (exprimés en tant que As),32.4,kg/an
066.01574,GIE CHIMIE SALINDRES,2014,Eau (direct),"Dichlorométhane (DCM, chlorure de méthylène)",41.6,kg/an
066.01574,GIE CHIMIE SALINDRES,2014,Eau (direct),Fluorures (en tant que F total),12200,kg/an
066.01574,GIE CHIMIE SALINDRES,2014,Eau (direct),Nickel et composés (exprimés en tant que Ni),118,kg/an
066.01574,GIE CHIMIE SALINDRES,2014,Eau (direct),Phénols (en tant que C total),127,kg/an
066.01574,GIE CHIMIE SALINDRES,2014,Eau (direct),Zinc et composés (exprimés en tant que Zn),598,kg/an
066.01576,CTSDU DE BELLEGARDE,2014,Air,Méthane (CH4),207000,kg/an
066.01577,AXENS,2014,Air,Ammoniac (NH3),31600,kg/an
066.01577,AXENS,2014,Air,Cobalt et composés (exprimés en tant que Co),25.5,kg/an
066.01577,AXENS,2014,Air,Composés organiques volatils non méthaniques (COVNM),86500,kg/an
066.01577,AXENS,2014,Air,Nickel et composés (exprimés en tant que Ni),93.8,kg/an
066.01577,AXENS,2014,Air,Oxydes d'azote (NOx/NO2),169000,kg/an
066.01577,AXENS,2014,Air,CO2 Total d'origine non biomasse uniquement,22400000,kg/an
066.01577,AXENS,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),22400000,kg/an
066.01577,AXENS,2014,Eau (indirect),Aluminium et composés (exprimés en tant que Al),14000,kg/an
066.01577,AXENS,2014,Eau (indirect),Cobalt et composés (exprimés en tant que Co),167,kg/an
066.01577,AXENS,2014,Eau (indirect),Nickel et composés (exprimés en tant que Ni),516,kg/an
066.01578,RHODIA OPERATIONS,2014,Air,Chlorofluorocarbures (CFC),1420,kg/an
066.01578,RHODIA OPERATIONS,2014,Air,Hydrochlorofluorocarbures (HCFC),825,kg/an
066.01578,RHODIA OPERATIONS,2014,Air,Hydroflurocarbures (HFC),664,kg/an
066.01578,RHODIA OPERATIONS,2014,Air,Perfluorocarbures (PFC),363,kg/an
066.01578,RHODIA OPERATIONS,2014,Eau (indirect),"Dichlorométhane (DCM, chlorure de méthylène)",29,kg/an
066.01578,RHODIA OPERATIONS,2014,Eau (indirect),Fluorures (en tant que F total),160000,kg/an
066.01578,RHODIA OPERATIONS,2014,Eau (indirect),Nickel et composés (exprimés en tant que Ni),32,kg/an
066.01697,EVOLIA,2014,Air,CO2 Total d'origine non biomasse uniquement,41200000,kg/an
066.01697,EVOLIA,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),94800000,kg/an
066.01697,EVOLIA,2014,Air,CO2 Total d'origine biomasse uniquement,53600000,kg/an
066.02094,SADEV,2014,Air,Composés organiques volatils non méthaniques (COVNM),44700,kg/an
066.02094,SADEV,2014,Air,"Dichlorométhane (DCM, chlorure de méthylène)",2820,kg/an
066.03588,ISDND Castries,2014,Air,Monoxyde de carbone (CO),2880000,kg/an
066.03588,ISDND Castries,2014,Air,Méthane (CH4),165000,kg/an
066.04226,Usine d'Avène,2014,Eau (indirect),Demande biologique en oxygène (DBO5),53600,kg/an
066.04226,Usine d'Avène,2014,Eau (indirect),Demande chimique en oxygène (DCO),234000,kg/an
066.05262,UNION FCSE DES ALCOOLS ET BRANDIES,2014,Air,Composés organiques volatils non méthaniques (COVNM),246000,kg/an
067.00320,COPVIAL SAS,2014,Eau (indirect),Demande biologique en oxygène (DBO5),136000,kg/an
067.00320,COPVIAL SAS,2014,Eau (indirect),Demande chimique en oxygène (DCO),256000,kg/an
067.00361,NLMK STRASBOURG,2014,Air,CO2 Total d'origine non biomasse uniquement,20600000,kg/an
067.00361,NLMK STRASBOURG,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20600000,kg/an
067.00373,SETE,2014,Air,CO2 Total d'origine non biomasse uniquement,26400000,kg/an
067.00373,SETE,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),26400000,kg/an
067.00379,GAZ LIQUEFIES INDUSTRIE Ets Schneider Industrie,2014,Air,Zinc et composés (exprimés en tant que Zn),573,kg/an
067.00380,Schmidt Groupe,2014,Air,Composés organiques volatils non méthaniques (COVNM),68700,kg/an
067.00386,Centre de Valorisation Energetique de COLMAR,2014,Air,CO2 Total d'origine non biomasse uniquement,91100000,kg/an
067.00386,Centre de Valorisation Energetique de COLMAR,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),91100000,kg/an
067.00401,ADIENT,2014,Air,Composés organiques volatils non méthaniques (COVNM),37500,kg/an
067.00403,PAPETERIE ROSSMANN,2014,Air,CO2 Total d'origine non biomasse uniquement,12200000,kg/an
067.00403,PAPETERIE ROSSMANN,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12200000,kg/an
067.00404,ROQUETTE Frères,2014,Air,Oxydes de soufre (SOx/SO2),186000,kg/an
067.00404,ROQUETTE Frères,2014,Air,Oxydes d'azote (NOx/NO2),263000,kg/an
067.00404,ROQUETTE Frères,2014,Air,CO2 Total d'origine non biomasse uniquement,88000000,kg/an
067.00404,ROQUETTE Frères,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),88000000,kg/an
067.00404,ROQUETTE Frères,2014,Sol,Cadmium et composés (exprimés en tant que Cd),15.5,kg/an
067.00404,ROQUETTE Frères,2014,Sol,Chrome et composés (exprimés en tant que Cr),289,kg/an
067.00404,ROQUETTE Frères,2014,Sol,Cuivre et composés (exprimés en tant que Cu),634,kg/an
067.00404,ROQUETTE Frères,2014,Sol,Mercure et composés (exprimés en tant que Hg),1.96,kg/an
067.00404,ROQUETTE Frères,2014,Sol,Nickel et composés (exprimés en tant que Ni),202,kg/an
067.00404,ROQUETTE Frères,2014,Sol,Plomb et composés (exprimés en tant que Pb),684,kg/an
067.00404,ROQUETTE Frères,2014,Sol,Zinc et composés (exprimés en tant que Zn),4580,kg/an
067.00407,SOCIETE EUROPEENNE DE STOCKAGE,2014,Air,Composés organiques volatils non méthaniques (COVNM),39200,kg/an
067.00412,TREDI Centre de Hombourg,2014,Eau (direct),Cadmium et composés (exprimés en tant que Cd),1.54,kg/an
067.00412,TREDI Centre de Hombourg,2014,Eau (direct),Nickel et composés (exprimés en tant que Ni),26.2,kg/an
067.00413,TREDI,2014,Air,CO2 Total d'origine non biomasse uniquement,33300000,kg/an
067.00413,TREDI,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),33300000,kg/an
067.00417,électropoli France Site de Dettwiller,2014,Eau (direct),Nickel et composés (exprimés en tant que Ni),34.3,kg/an
067.00422,Dow AgroSciences,2014,Air,Hydroflurocarbures (HFC),140,kg/an
067.00423,MARS Chocolat France,2014,Eau (indirect),Demande biologique en oxygène (DBO5),55900,kg/an
067.00426,DOW FRANCE S.A.S.,2014,Air,Composés organiques volatils non méthaniques (COVNM),34500,kg/an
067.00426,DOW FRANCE S.A.S.,2014,Air,CO2 Total d'origine non biomasse uniquement,18900000,kg/an
067.00426,DOW FRANCE S.A.S.,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18900000,kg/an
